meanBitLifeTimePerPacket:vector TS_network.sink1.app[0].sink (#0 - General-0-20250603-14:38:27-10566),,meanBitLifeTimePerPacket:vector TS_network.sink4.app[0].sink (#0 - General-0-20250603-14:38:27-10566),,meanBitLifeTimePerPacket:vector TS_network.sink2.app[0].sink (#0 - General-0-20250603-14:38:27-10566),,meanBitLifeTimePerPacket:vector TS_network.sink3.app[0].sink (#0 - General-0-20250603-14:38:27-10566),,meanBitLifeTimePerPacket:vector TS_network.sink3.app[1].sink (#0 - General-0-20250603-14:38:27-10566),
0.430212513666,0.000012891325999999,0.43022301375,0.000018453309999999,0.286833153169,0.000022597549999999,0.860542598469,0.000027954065,0.2868279619,0.000028068553999999
0.430362514866,0.000012893575999999,0.43037301495,0.00001845601,0.286933153369,0.000022596749999999,0.860842595769,0.000027953164999999,0.286927961,0.000028067953999999
0.430512516066,0.000012895826,0.43052301615,0.00001845871,0.287033153569,0.000022595949999999,0.861142593069,0.000027952264999999,0.2870279601,0.000028067353999999
0.430662517266,0.000012898075999999,0.43067301735,0.000018461409999999,0.287133153769,0.000022595149999999,0.861442590369,0.000027951364999999,0.2871279592,0.000028066754
0.430812518466,0.000012900326,0.43082301855,0.000018464109999999,0.287233153969,0.000022594349999999,0.861742587669,0.000027950465,0.2872279583,0.000028066153999999
0.430962519666,0.000012902575999999,0.43097301975,0.000018466809999999,0.287333154169,0.000022593549999999,0.862042584969,0.000027949564999999,0.2873279574,0.000028065553999999
0.431112520866,0.000012904825999999,0.43112302095,0.000018469509999999,0.287433154369,0.00002259275,0.862342582269,0.000027948664999999,0.2874279565,0.000028064953999999
0.431262522066,0.000012907075999999,0.43127302215,0.000018472209999999,0.287533154569,0.000022591949999999,0.862642579569,0.000027947765,0.2875279556,0.000028064353999999
0.431412523266,0.000012909325999999,0.43142302335,0.000018474909999999,0.287633154769,0.000022591149999999,0.862942576869,0.000027946864999999,0.2876279547,0.000028063754
0.431562524466,0.000012911575999999,0.43157302455,0.00001847761,0.287733154969,0.000022590349999999,0.863242574169,0.000027945964999999,0.2877279538,0.000028063154
0.431712525666,0.000012913825999999,0.43172302575,0.00001848031,0.287833155169,0.00002258955,0.863542571469,0.000027945064999999,0.2878279529,0.000028062553999999
0.431862526866,0.000012916075999999,0.43187302695,0.000018483009999999,0.287933155369,0.000022588749999999,0.863842568769,0.000027944165,0.287927952,0.000028061953999999
0.432012528066,0.000012918325999999,0.43202302815,0.000018485709999999,0.288033155569,0.000022587949999999,0.864142566069,0.000027943264999999,0.2880279511,0.000028061353999999
0.432162529266,0.000012920576,0.43217302935,0.000018488409999999,0.288133155769,0.000022587149999999,0.864442563369,0.000027942364999999,0.2881279502,0.000028060754
0.432312530466,0.000012922825999999,0.43232303055,0.000018491109999999,0.288233155969,0.00002258635,0.864742560669,0.000027941465,0.2882279493,0.000028060154
0.432462531666,0.000012925076,0.43247303175,0.000018493809999999,0.288333156169,0.000022585549999999,0.865042557969,0.000027940564999999,0.288327948401,0.000028059554999999
0.432612532867,0.000012927326999999,0.432623032951,0.000018496510999999,0.288433156369,0.000022584749999999,0.865342555269,0.000027939664999999,0.288427947501,0.000028058955
0.432762534067,0.000012929576999999,0.432773034151,0.000018499210999999,0.288533156569,0.000022583949999999,0.865642552569,0.000027938764999999,0.288527946601,0.000028058354999999
0.432912535267,0.000012931826999999,0.432923035351,0.000018501910999999,0.288633156769,0.00002258315,0.865942549869,0.000027937864999999,0.288627945701,0.000028057754999999
0.433062536467,0.000012934076999999,0.433073036551,0.000018504610999999,0.288733156969,0.000022582349999999,0.866242547169,0.000027936964999999,0.288727944801,0.000028057154999999
0.433212537667,0.000012936327,0.433223037751,0.000018507311,0.288833157169,0.000022581549999999,0.866542544469,0.000027936064999999,0.288827943901,0.000028056554999999
0.433362538867,0.000012938576999999,0.433373038951,0.000018510011,0.288933157369,0.000022580749999999,0.866842541769,0.000027935165,0.288927943001,0.000028055955
0.433512540067,0.000012940827,0.433523040151,0.000018512710999999,0.289033157569,0.00002257995,0.867142539069,0.000027934264999999,0.289027942101,0.000028055354999999
0.433662541267,0.000012943076999999,0.433673041351,0.000018515410999999,0.289133157769,0.000022579149999999,0.867442536369,0.000027933364999999,0.289127941201,0.000028054754999999
0.433812542467,0.000012945327,0.433823042551,0.000018518110999999,0.289233157969,0.000022578349999999,0.867742533669,0.000027932465,0.289227940301,0.000028054154999999
0.433962543667,0.000012947576999999,0.433973043751,0.000018520810999999,0.289333158169,0.000022577549999999,0.868042530969,0.000027931564999999,0.289327939401,0.000028053554999999
0.434112544867,0.000012949826999999,0.434123044951,0.000018523510999999,0.289433158369,0.00002257675,0.868342528269,0.000027930664999999,0.289427938501,0.000028052955
0.434262546067,0.000012952076999999,0.434273046151,0.000018526210999999,0.289533158569,0.000022575949999999,0.868642525569,0.000027929764999999,0.289527937601,0.000028052354999999
0.434412547267,0.000012954326999999,0.434423047351,0.000018528911,0.289633158769,0.000022575149999999,0.868942522869,0.000027928865,0.289627936701,0.000028051754999999
0.434562548467,0.000012956576999999,0.434573048551,0.000018531611,0.289733158969,0.000022574349999999,0.869242520169,0.000027927964999999,0.289727935801,0.000028051154999999
0.434712549667,0.000012958826999999,0.434723049751,0.000018534310999999,0.289833159169,0.00002257355,0.869542517469,0.000027927064999999,0.289827934901,0.000028050554999999
0.434862550867,0.000012961077,0.434873050951,0.000018537010999999,0.289933159369,0.000022572749999999,0.869842514769,0.000027926165,0.289927934001,0.000028049955
0.435012552067,0.000012963326999999,0.435023052151,0.000018539710999999,0.290033159569,0.000022571949999999,0.870142512069,0.000027925264999999,0.290027933101,0.000028049354999999
0.435162553267,0.000012965577,0.435173053351,0.000018542410999999,0.290133159769,0.00002257115,0.870442509369,0.000027924364999999,0.290127932201,0.000028048754999999
0.435312554467,0.000012967826999999,0.435323054551,0.000018545110999999,0.290233159969,0.000022570349999999,0.870742506669,0.000027923464999999,0.290227931301,0.000028048154999999
0.435462555667,0.000012970077,0.435473055751,0.000018547810999999,0.290333160169,0.000022569549999999,0.87104250397,0.000027922565999999,0.290327930401,0.000028047554999999
0.435612556867,0.000012972326999999,0.435623056951,0.000018550511,0.290433160369,0.000022568749999999,0.87134250127,0.000027921666,0.290427929501,0.000028046955
0.435762558067,0.000012974576999999,0.435773058151,0.000018553211,0.290533160569,0.00002256795,0.87164249857,0.000027920765999999,0.290527928601,0.000028046354999999
0.435912559267,0.000012976826999999,0.435923059351,0.000018555910999999,0.290633160769,0.000022567149999999,0.87194249587,0.000027919865999999,0.290627927701,0.000028045754999999
0.436062560467,0.000012979076999999,0.436073060551,0.000018558610999999,0.290733160969,0.000022566349999999,0.87224249317,0.000027918965999999,0.290727926801,0.000028045154999999
0.436212561667,0.000012981326999999,0.436223061751,0.000018561310999999,0.290833161169,0.000022565549999999,0.87254249047,0.000027918065999999,0.290827925901,0.000028044554999999
0.436362562867,0.000012983576999999,0.436373062951,0.00001856401,0.290933161369,0.00002256475,0.87284248777,0.000027917165999999,0.290927925001,0.000028043955
0.436512564067,0.000012985827,0.436523064151,0.00001856671,0.291033161569,0.000022563949999999,0.87314248507,0.000027916265999999,0.291027924101,0.000028043355
0.436662565267,0.000012988076999999,0.436673065351,0.000018569409999999,0.291133161769,0.000022563149999999,0.87344248237,0.000027915366,0.291127923201,0.000028042754999999
0.436812566467,0.000012990327,0.436823066551,0.000018572109999999,0.291233161969,0.000022562349999999,0.87374247967,0.000027914465999999,0.291227922301,0.000028042154999999
0.436962567667,0.000012992576999999,0.436973067751,0.000018574809999999,0.291333162169,0.000022561548999999,0.87404247697,0.000027913565999999,0.291327921401,0.000028041554999999
0.437112568867,0.000012994827,0.437123068951,0.000018577509999999,0.291433162369,0.000022560748999999,0.87434247427,0.000027912666,0.291427920501,0.000028040955
0.437262570067,0.000012997076999999,0.437273070151,0.000018580209999999,0.291533162569,0.000022559949,0.87464247157,0.000027911765999999,0.291527919601,0.000028040355
0.437412571267,0.000012999326999999,0.437423071351,0.000018582909999999,0.291633162769,0.000022559148999999,0.87494246887,0.000027910865999999,0.291627918701,0.000028039754999999
0.437562572467,0.000013001575999999,0.437573072551,0.00001858561,0.291733162969,0.000022558348999999,0.87524246617,0.000027909965999999,0.291727917801,0.000028039154999999
0.437712573667,0.000013003826,0.437723073751,0.00001858831,0.291833163169,0.000022557548999999,0.87554246347,0.000027909066,0.291827916901,0.000028038554999999
0.437862574867,0.000013006075999999,0.437873074951,0.000018591009999999,0.291933163369,0.000022556749,0.87584246077,0.000027908165999999,0.291927916001,0.000028037954999999
0.438012576067,0.000013008325999999,0.438023076151,0.000018593709999999,0.292033163569,0.000022555948999999,0.87614245807,0.000027907265999999,0.292027915101,0.000028037355
0.438162577267,0.000013010575999999,0.438173077351,0.000018596409999999,0.292133163769,0.000022555148999999,0.87644358036,0.00002828136,0.292127914201,0.000028036754999999
0.438312578467,0.000013012825999999,0.438323078551,0.000018599109999999,0.292233163969,0.000022554348999999,0.87674357766,0.000028280459999999,0.292227913301,0.000028036154999999
0.438462579667,0.000013015075999999,0.438473079751,0.000018601809999999,0.292333164169,0.000022553549,0.87704357496,0.000028279559999999,0.292327912401,0.000028035554999999
0.438612580867,0.000013017325999999,0.438623080951,0.000018604509999999,0.292433164369,0.000022552748999999,0.87734357226,0.00002827866,0.292427911501,0.000028034954999999
0.438762582067,0.000013019575999999,0.438773082151,0.00001860721,0.292533164569,0.000022551948999999,0.87764356956,0.000028277759999999,0.292527910601,0.000028034355
0.438912583267,0.000013021825999999,0.438923083351,0.00001860991,0.292633164769,0.000022551148999999,0.87794356686,0.000028276859999999,0.292627909701,0.000028033754999999
0.439062584467,0.000013024076,0.439073084551,0.000018612609999999,0.292733164969,0.000022550349,0.87824356416,0.000028275959999999,0.292727908801,0.000028033154999999
0.439212585667,0.000013026325999999,0.439223085751,0.000018615309999999,0.292833165169,0.000022549548999999,0.87854356146,0.00002827506,0.292827907901,0.000028032554999999
0.439362586867,0.000013028576,0.439373086951,0.000018618009999999,0.292933165369,0.000022548748999999,0.87884355876,0.000028274159999999,0.292927907001,0.000028031954999999
0.439512588067,0.000013030825999999,0.439523088151,0.000018620709999999,0.293033165569,0.000022547948999999,0.87914355606,0.000028273259999999,0.293027906101,0.000028031355
0.439662589267,0.000013033075999999,0.439673089351,0.000018623409999999,0.293133165769,0.000022547149,0.87944355336,0.00002827236,0.293127905201,0.000028030754999999
0.439812590467,0.000013035325999999,0.439823090551,0.000018626109999999,0.293233165969,0.000022546348999999,0.87974355066,0.000028271459999999,0.293227904301,0.000028030154999999
0.439962591667,0.000013037575999999,0.439973091751,0.00001862881,0.293333166169,0.000022545548999999,0.88004354796,0.000028270559999999,0.293327903401,0.000028029554999999
0.440112592867,0.000013039825999999,0.440123092951,0.00001863151,0.293433166369,0.000022544748999999,0.88034354526,0.000028269659999999,0.293427902501,0.000028028954999999
0.440262594067,0.000013042075999999,0.440273094151,0.000018634209999999,0.293533166569,0.000022543949,0.88064354256,0.000028268759999999,0.293527901601,0.000028028355
0.440412595267,0.000013044325999999,0.440423095351,0.000018636909999999,0.293633166769,0.000022543148999999,0.88094353986,0.000028267859999999,0.293627900701,0.000028027754999999
0.440562596467,0.000013046575999999,0.440573096551,0.000018639609999999,0.293733166969,0.000022542348999999,0.88124353716,0.000028266959999999,0.293727899801,0.000028027154999999
0.440712597667,0.000013048826,0.440723097751,0.000018642309999999,0.293833167169,0.000022541549,0.88154353446,0.00002826606,0.293827898901,0.000028026554999999
0.440862598867,0.000013051075999999,0.440873098951,0.000018645009999999,0.293933167369,0.000022540748999999,0.88184353176,0.000028265159999999,0.293927898001,0.000028025954999999
0.441012600067,0.000013053326,0.441023100151,0.000018647709999999,0.294033167569,0.000022539948999999,0.88214352906,0.000028264259999999,0.294027897101,0.000028025355
0.441162601267,0.000013055575999999,0.441173101351,0.00001865041,0.294133167769,0.000022539148999999,0.88244352636,0.000028263359999999,0.294127896201,0.000028024754999999
0.441312602467,0.000013057825999999,0.441323102551,0.000018653109999999,0.294233167969,0.000022538349,0.88274352366,0.000028262459999999,0.294227895301,0.000028024154999999
0.441462603667,0.000013060075999999,0.441473103751,0.000018655809999999,0.294333168169,0.000022537548999999,0.88304352096,0.000028261559999999,0.294327894401,0.000028023554999999
0.441612604867,0.000013062325999999,0.441623104951,0.000018658509999999,0.294433168369,0.000022536748999999,0.88334351826,0.000028260659999999,0.294427893501,0.000028022954999999
0.441762606067,0.000013064575999999,0.441773106151,0.000018661209999999,0.294533168569,0.000022535948999999,0.88364351556,0.00002825976,0.294527892601,0.000028022355
0.441912607267,0.000013066825999999,0.441923107351,0.000018663909999999,0.294633168769,0.000022535149,0.88394351286,0.000028258859999999,0.294627891701,0.000028021755
0.442062608467,0.000013069075999999,0.442073108551,0.000018666609999999,0.294733168969,0.000022534348999999,0.88424351016,0.000028257959999999,0.294727890801,0.000028021154999999
0.442212609667,0.000013071325999999,0.442223109751,0.00001866931,0.294833169169,0.000022533548999999,0.88454350746,0.00002825706,0.294827889901,0.000028020554999999
0.442362610867,0.000013073576,0.442373110951,0.00001867201,0.294933169369,0.000022532748999999,0.88484350476,0.000028256159999999,0.294927889001,0.000028019954999999
0.442512612067,0.000013075825999999,0.442523112151,0.000018674709999999,0.295033169569,0.000022531949,0.885143502061,0.000028255261,0.295027888101,0.000028019354999999
0.442662613267,0.000013078076,0.442673113351,0.000018677409999999,0.295133169769,0.000022531148999999,0.885443499361,0.000028254360999999,0.295127887201,0.000028018755
0.442812614467,0.000013080325999999,0.442823114551,0.000018680109999999,0.295233169969,0.000022530348999999,0.885743496661,0.000028253460999999,0.295227886301,0.000028018154999999
0.442962615667,0.000013082576,0.442973115751,0.000018682809999999,0.295333170169,0.000022529548999999,0.886043493961,0.000028252561,0.295327885401,0.000028017554999999
0.443112616867,0.000013084825999999,0.443123116951,0.000018685509999999,0.295433170369,0.000022528749,0.886343491261,0.000028251660999999,0.295427884501,0.000028016954999999
0.443262618067,0.000013087075999999,0.443273118151,0.000018688209999999,0.295533170569,0.000022527948999999,0.886643488561,0.000028250760999999,0.295527883601,0.000028016354999999
0.443412619267,0.000013089325999999,0.443423119351,0.00001869091,0.295633170769,0.000022527148999999,0.886943485861,0.000028249860999999,0.295627882701,0.000028015755
0.443562620467,0.000013091575999999,0.443573120551,0.00001869361,0.295733170969,0.000022526348999999,0.887243483161,0.000028248961,0.295727881801,0.000028015154999999
0.443712621667,0.000013093825999999,0.443723121751,0.000018696309999999,0.295833171169,0.000022525549,0.887543480461,0.000028248060999999,0.295827880901,0.000028014554999999
0.443862622867,0.000013096075999999,0.443873122951,0.000018699009999999,0.295933171369,0.000022524748999999,0.887843477761,0.000028247160999999,0.295927880001,0.000028013954999999
0.444012624067,0.000013098326,0.444023124151,0.000018701709999999,0.296033171569,0.000022523948999999,0.888143475061,0.000028246261,0.296027879101,0.000028013354999999
0.444162625267,0.000013100575999999,0.444173125351,0.000018704409999999,0.296133171769,0.000022523148999999,0.888443472361,0.000028245360999999,0.296127878201,0.000028012755
0.444312626467,0.000013102826,0.444323126551,0.000018707109999999,0.296233171969,0.000022522349,0.888743469661,0.000028244460999999,0.296227877301,0.000028012154999999
0.444462627667,0.000013105075999999,0.444473127751,0.000018709809999999,0.296333172169,0.000022521548999999,0.889043466961,0.000028243560999999,0.296327876401,0.000028011554999999
0.444612628867,0.000013107326,0.444623128951,0.00001871251,0.296433172369,0.000022520748999999,0.889343464261,0.000028242660999999,0.296427875501,0.000028010954999999
0.444762630067,0.000013109575999999,0.444773130151,0.00001871521,0.296533172569,0.000022519948999999,0.889643461561,0.000028241760999999,0.296527874601,0.000028010354999999
0.444912631267,0.000013111825999999,0.444923131351,0.000018717909999999,0.296633172769,0.000022519148999999,0.889943458861,0.000028240860999999,0.296627873701,0.000028009755
0.445062632467,0.000013114075999999,0.445073132551,0.000018720609999999,0.296733172969,0.000022518348999999,0.890243456161,0.000028239961,0.296727872801,0.000028009154999999
0.445212633667,0.000013116325999999,0.445223133751,0.000018723309999999,0.296833173169,0.000022517548999999,0.890543453461,0.000028239060999999,0.296827871901,0.000028008554999999
0.445362634867,0.000013118575999999,0.445373134951,0.000018726009999999,0.296933173369,0.000022516749,0.890843450761,0.000028238160999999,0.296927871001,0.000028007954999999
0.445512636067,0.000013120825999999,0.445523136151,0.000018728709999999,0.297033173569,0.000022515948999999,0.891143448061,0.000028237261,0.297027870101,0.000028007354999999
0.445662637267,0.000013123076,0.445673137351,0.000018731409999999,0.297133173769,0.000022515148999999,0.891443445361,0.000028236360999999,0.297127869201,0.000028006755
0.445812638467,0.000013125325999999,0.445823138551,0.00001873411,0.297233173969,0.000022514348999999,0.891743442661,0.000028235460999999,0.297227868301,0.000028006154999999
0.445962639667,0.000013127576,0.445973139751,0.00001873681,0.297333174169,0.000022513549,0.892043439961,0.000028234560999999,0.297327867401,0.000028005554999999
0.446112640867,0.000013129825999999,0.446123140951,0.000018739509999999,0.297433174369,0.000022512748999999,0.892343437261,0.000028233661,0.297427866501,0.000028004954999999
0.446262642067,0.000013132076,0.446273142151,0.000018742208999999,0.297533174569,0.000022511948999999,0.892643434561,0.000028232760999999,0.297527865601,0.000028004354999999
0.446412643267,0.000013134325999999,0.446423143351,0.000018744908999999,0.297633174769,0.000022511148999999,0.892943431861,0.000028231860999999,0.297627864701,0.000028003755
0.446562644467,0.000013136575999999,0.446573144551,0.000018747609,0.297733174969,0.000022510349,0.893243429161,0.000028230961,0.297727863801,0.000028003155
0.446712645667,0.000013138825999999,0.446723145751,0.000018750309,0.297833175169,0.000022509548999999,0.893543426461,0.000028230060999999,0.297827862901,0.000028002554999999
0.446862646867,0.000013141075999999,0.446873146951,0.000018753008999999,0.297933175369,0.000022508748999999,0.893843423761,0.000028229160999999,0.297927862001,0.000028001954999999
0.447012648067,0.000013143325999999,0.447023148151,0.000018755708999999,0.298033175569,0.000022507948999999,0.894143421061,0.000028228260999999,0.298027861101,0.000028001354999999
0.447162649267,0.000013145575999999,0.447173149351,0.000018758408999999,0.298133175769,0.000022507149,0.894443418361,0.000028227361,0.298127860201,0.000028000755
0.447312650467,0.000013147825999999,0.447323150551,0.000018761108999999,0.298233175969,0.000022506348999999,0.894743415661,0.000028226460999999,0.298227859301,0.000028000155
0.447462651667,0.000013150075999999,0.447473151751,0.000018763808999999,0.298333176169,0.000022505548999999,0.895043412961,0.000028225560999999,0.298327858401,0.000027999554999999
0.447612652867,0.000013152326,0.447623152951,0.000018766508999999,0.298433176369,0.000022504748999999,0.895343410261,0.000028224661,0.298427857501,0.000027998954999999
0.447762654067,0.000013154575999999,0.447773154151,0.000018769209,0.298533176569,0.000022503949,0.895643407561,0.000028223760999999,0.298527856601,0.000027998354999999
0.447912655267,0.000013156826,0.447923155351,0.000018771909,0.298633176769,0.000022503148999999,0.895943404861,0.000028222860999999,0.298627855701,0.000027997754999999
0.448062656467,0.000013159075999999,0.448073156551,0.000018774608999999,0.298733176969,0.000022502348999999,0.896243402161,0.000028221960999999,0.298727854801,0.000027997155
0.448212657668,0.000013161326999999,0.448223157752,0.00001877731,0.298833177169,0.000022501548999999,0.896543399461,0.000028221060999999,0.298827853901,0.000027996554999999
0.448362658868,0.000013163576999999,0.448373158952,0.00001878001,0.298933177369,0.000022500749,0.896843396761,0.000028220160999999,0.298927853001,0.000027995954999999
0.448512660068,0.000013165826999999,0.448523160152,0.000018782709999999,0.299033177569,0.000022499948999999,0.897143394061,0.000028219260999999,0.299027852101,0.000027995354999999
0.448662661268,0.000013168077,0.448673161352,0.000018785409999999,0.299133177769,0.000022499148999999,0.897443391362,0.000028218361999999,0.299127851201,0.000027994754999999
0.448812662468,0.000013170326999999,0.448823162552,0.000018788109999999,0.299233177969,0.000022498348999999,0.897743388662,0.000028217462,0.299227850301,0.000027994155
0.448962663668,0.000013172577,0.448973163752,0.000018790809999999,0.299333178169,0.000022497548999999,0.898043385962,0.000028216561999999,0.299327849401,0.000027993554999999
0.449112664868,0.000013174826999999,0.449123164952,0.000018793509999999,0.299433178369,0.000022496748999999,0.898343383262,0.000028215661999999,0.299427848501,0.000027992954999999
0.449262666068,0.000013177076999999,0.449273166152,0.000018796209999999,0.299533178569,0.000022495948999999,0.898643380562,0.000028214760999999,0.299527847601,0.000027992354999999
0.449412667268,0.000013179326999999,0.449423167352,0.00001879891,0.299633178769,0.000022495149,0.898943377862,0.000028213860999999,0.299627846701,0.000027991754999999
0.449562668468,0.000013181576999999,0.449573168552,0.00001880161,0.299733178969,0.000022494348999999,0.899243375162,0.000028212960999999,0.299727845801,0.000027991155
0.449712669668,0.000013183826999999,0.449723169752,0.000018804309999999,0.299833179169,0.000022493548999999,0.899543372462,0.000028212061,0.299827844901,0.000027990554999999
0.449862670868,0.000013186076999999,0.449873170952,0.000018807009999999,0.299933179369,0.000022492748999999,0.899843369762,0.000028211160999999,0.299927844001,0.000027989954999999
0.450012672068,0.000013188326999999,0.450023172152,0.000018809709999999,0.300033179569,0.000022491949,0.900143367062,0.000028210260999999,0.300027843101,0.000027989354999999
0.450162673268,0.000013190576999999,0.450173173352,0.000018812409999999,0.300133179769,0.000022491148999999,0.900443364362,0.000028209361,0.300127842201,0.000027988754999999
0.450312674468,0.000013192827,0.450323174552,0.000018815109999999,0.300233179969,0.000022490348999999,0.900743361662,0.000028208460999999,0.300227841301,0.000027988155
0.450462675668,0.000013195076999999,0.450473175752,0.000018817809999999,0.300333180169,0.000022489548999999,0.901043358962,0.000028207560999999,0.300327840401,0.000027987554999999
0.450612676868,0.000013197327,0.450623176952,0.00001882051,0.300433180369,0.000022488749,0.901343356262,0.000028206660999999,0.300427839501,0.000027986954999999
0.450762678068,0.000013199576999999,0.450773178152,0.00001882321,0.300533180569,0.000022487948999999,0.901643353562,0.000028205761,0.300527838601,0.000027986354999999
0.450912679268,0.000013201827,0.450923179352,0.000018825909999999,0.300633180769,0.000022487148999999,0.901943350862,0.000028204860999999,0.300627837701,0.000027985754999999
0.451062680468,0.000013204076999999,0.451073180552,0.000018828609999999,0.300733180969,0.000022486348999999,0.902243348162,0.000028203960999999,0.300727836802,0.000027985155999999
0.451212681668,0.000013206326999999,0.451223181752,0.000018831309999999,0.300833181169,0.000022485549,0.902543345462,0.000028203061,0.300827835902,0.000027984555999999
0.451362682868,0.000013208576999999,0.451373182952,0.000018834009999999,0.300933181369,0.000022484748999999,0.902843342762,0.000028202160999999,0.300927835002,0.000027983956
0.451512684068,0.000013210826999999,0.451523184152,0.000018836709999999,0.301033181569,0.000022483948999999,0.903143340062,0.000028201260999999,0.301027834102,0.000027983356
0.451662685268,0.000013213076999999,0.451673185352,0.000018839409999999,0.301133181769,0.000022483148999999,0.903443337362,0.000028200360999999,0.301127833202,0.000027982755999999
0.451812686468,0.000013215326999999,0.451823186552,0.00001884211,0.301233181969,0.000022482349,0.903743334662,0.000028199460999999,0.301227832302,0.000027982155999999
0.451962687668,0.000013217577,0.451973187752,0.00001884481,0.301333182169,0.000022481547999999,0.904043331962,0.000028198560999999,0.301327831402,0.000027981555999999
0.452112688868,0.000013219826999999,0.452123188952,0.000018847509999999,0.301433182369,0.000022480748,0.904343329262,0.000028197660999999,0.301427830502,0.000027980956
0.452262690068,0.000013222077,0.452273190152,0.000018850209999999,0.301533182569,0.000022479947999999,0.904643326562,0.000028196761,0.301527829602,0.000027980356
0.452412691268,0.000013224326999999,0.452423191352,0.000018852909999999,0.301633182769,0.000022479147999999,0.904943323862,0.000028195860999999,0.301627828702,0.000027979755999999
0.452562692468,0.000013226577,0.452573192552,0.000018855609999999,0.301733182969,0.000022478347999999,0.905243321162,0.000028194960999999,0.301727827802,0.000027979155999999
0.452712693668,0.000013228826999999,0.452723193752,0.000018858309999999,0.301833183169,0.000022477548,0.905543318462,0.000028194061,0.301827826902,0.000027978555999999
0.452862694868,0.000013231076999999,0.452873194952,0.000018861009999999,0.301933183369,0.000022476747999999,0.905843315762,0.000028193160999999,0.301927826002,0.000027977955999999
0.453012696068,0.000013233326999999,0.453023196152,0.00001886371,0.302033183569,0.000022475947999999,0.906143313062,0.000028192260999999,0.302027825102,0.000027977356
0.453162697268,0.000013235576999999,0.453173197352,0.00001886641,0.302133183769,0.000022475147999999,0.906443310362,0.000028191360999999,0.302127824202,0.000027976755999999
0.453312698468,0.000013237826999999,0.453323198552,0.000018869109999999,0.302233183969,0.000022474348,0.906743307662,0.000028190461,0.302227823302,0.000027976155999999
0.453462699668,0.000013240076999999,0.453473199752,0.000018871809999999,0.302333184169,0.000022473547999999,0.907043304962,0.000028189560999999,0.302327822402,0.000027975555999999
0.453612700868,0.000013242327,0.453623200952,0.000018874509999999,0.302433184369,0.000022472747999999,0.907343302262,0.000028188660999999,0.302427821502,0.000027974955999999
0.453762702068,0.000013244576999999,0.453773202152,0.000018877209999999,0.302533184569,0.000022471947999999,0.907643299562,0.000028187761,0.302527820602,0.000027974356
0.453912703268,0.000013246827,0.453923203352,0.000018879909999999,0.302633184769,0.000022471148,0.907943296862,0.000028186860999999,0.302627819702,0.000027973755999999
0.454062704468,0.000013249076999999,0.454073204552,0.000018882609999999,0.302733184969,0.000022470347999999,0.908243294162,0.000028185960999999,0.302727818802,0.000027973155999999
0.454212705668,0.000013251327,0.454223205752,0.00001888531,0.302833185169,0.000022469547999999,0.908543291462,0.000028185060999999,0.302827817902,0.000027972555999999
0.454362706868,0.000013253576999999,0.454373206952,0.00001888801,0.302933185369,0.000022468747999999,0.908843288762,0.000028184161,0.302927817002,0.000027971955999999
0.454512708068,0.000013255826999999,0.454523208152,0.000018890709999999,0.303033185569,0.000022467948,0.909143286062,0.000028183260999999,0.303027816102,0.000027971356
0.454662709268,0.000013258076999999,0.454673209352,0.000018893409999999,0.303133185769,0.000022467147999999,0.909443283362,0.000028182360999999,0.303127815202,0.000027970755999999
0.454812710468,0.000013260326999999,0.454823210552,0.000018896109999999,0.303233185969,0.000022466347999999,0.909743280663,0.000028181461999999,0.303227814302,0.000027970155999999
0.454962711668,0.000013262576999999,0.454973211752,0.000018898809999999,0.303333186169,0.000022465548,0.910043277963,0.000028180561999999,0.303327813402,0.000027969555999999
0.455112712868,0.000013264826999999,0.455123212952,0.000018901509999999,0.303433186369,0.000022464747999999,0.910343275263,0.000028179661999999,0.303427812502,0.000027968955999999
0.455262714068,0.000013267077,0.455273214152,0.000018904209999999,0.303533186569,0.000022463947999999,0.910643272563,0.000028178761999999,0.303527811602,0.000027968356
0.455412715268,0.000013269326999999,0.455423215352,0.00001890691,0.303633186769,0.000022463147999999,0.910943269863,0.000028177861999999,0.303627810702,0.000027967755999999
0.455562716468,0.000013271577,0.455573216552,0.00001890961,0.303733186969,0.000022462348,0.911243267163,0.000028176962,0.303727809802,0.000027967155999999
0.455712717668,0.000013273826999999,0.455723217752,0.000018912309999999,0.303833187169,0.000022461547999999,0.911543264463,0.000028176061999999,0.303827808902,0.000027966555999999
0.455862718868,0.000013276077,0.455873218952,0.000018915009999999,0.303933187369,0.000022460747999999,0.911843261763,0.000028175161999999,0.303927808002,0.000027965955999999
0.456012720068,0.000013278326999999,0.456023220152,0.000018917709999999,0.304033187569,0.000022459947999999,0.912143259063,0.000028174262,0.304027807102,0.000027965356
0.456162721268,0.000013280576999999,0.456173221352,0.000018920409999999,0.304133187769,0.000022459148,0.912443256363,0.000028173361999999,0.304127806202,0.000027964755999999
0.456312722468,0.000013282826999999,0.456323222552,0.000018923108999999,0.304233187969,0.000022458347999999,0.912743253663,0.000028172461999999,0.304227805302,0.000027964155999999
0.456462723668,0.000013285076999999,0.456473223752,0.000018925808999999,0.304333188169,0.000022457547999999,0.913043250963,0.000028171561999999,0.304327804402,0.000027963555999999
